input x,input y,x dist,y dist,total dist,angle
59, 150, -0.99170249700546, 0.1285540163517, 1.0, 47808
60, 150, -0.98148149251938, 0.12962962687016, 0.99000489711761, 47783
61, 150, -0.96296298503876, 0.12962962687016, 0.97164887189865, 47757
62, 150, -0.94444441795349, 0.12962962687016, 0.95329910516739, 47730
63, 150, -0.92592591047287, 0.12962962687016, 0.9349559545517, 47702
64, 150, -0.90740740299225, 0.12962962687016, 0.91661989688873, 47672
65, 150, -0.88888889551163, 0.12962962687016, 0.89829134941101, 47642
66, 150, -0.87037038803101, 0.12962962687016, 0.87997072935104, 47610
67, 150, -0.85185188055038, 0.12962962687016, 0.86165857315063, 47577
68, 150, -0.83333331346512, 0.12962962687016, 0.84335535764694, 47543
69, 150, -0.8148148059845, 0.12962962687016, 0.8250617980957, 47507
70, 150, -0.79629629850388, 0.12962962687016, 0.80677855014801, 47469
71, 150, -0.77777779102325, 0.12962962687016, 0.78850626945496, 47430
72, 150, -0.75925928354263, 0.12962962687016, 0.77024573087692, 47389
73, 150, -0.74074071645737, 0.12962962687016, 0.75199776887894, 47345
74, 150, -0.72222220897675, 0.12962962687016, 0.73376339673996, 47300
75, 150, -0.70370370149612, 0.12962962687016, 0.7155436873436, 47252
76, 150, -0.6851851940155, 0.12962962687016, 0.69733965396881, 47202
77, 150, -0.66666668653488, 0.12962962687016, 0.67915266752243, 47149
78, 150, -0.64814811944962, 0.12962962687016, 0.660983979702, 47094
79, 150, -0.62962961196899, 0.12962962687016, 0.64283531904221, 47035
80, 150, -0.61111110448837, 0.12962962687016, 0.62470841407776, 46972
81, 150, -0.59259259700775, 0.12962962687016, 0.60660517215729, 46906
82, 150, -0.57407408952713, 0.12962962687016, 0.588527739048, 46836
83, 150, -0.55555558204651, 0.12962962687016, 0.57047861814499, 46762
84, 150, -0.53703701496124, 0.12962962687016, 0.55246049165726, 46682
85, 150, -0.51851850748062, 0.12962962687016, 0.53447663784027, 46597
86, 150, -0.5, 0.12962962687016, 0.51653057336807, 46507
87, 150, -0.48148149251938, 0.12962962687016, 0.49862638115883, 46409
88, 150, -0.46296295523643, 0.12962962687016, 0.48076871037483, 46305
89, 150, -0.44444444775581, 0.12962962687016, 0.46296295523643, 46192
90, 150, -0.42592594027519, 0.12962962687016, 0.44521540403366, 46071
91, 150, -0.40740740299225, 0.12962962687016, 0.42753317952156, 45939
92, 150, -0.38888889551163, 0.12962962687016, 0.4099248945713, 45797
93, 150, -0.37037035822868, 0.12962962687016, 0.39240038394928, 45641
94, 150, -0.35185185074806, 0.12962962687016, 0.37497141957283, 45471
95, 150, -0.33333334326744, 0.12962962687016, 0.35765200853348, 45284
96, 150, -0.3148148059845, 0.12962962687016, 0.34045881032944, 45078
97, 150, -0.29629629850388, 0.12962962687016, 0.32341203093529, 44851
98, 150, -0.27777779102325, 0.12962962687016, 0.30653601884842, 44598
99, 150, -0.25925925374031, 0.12962962687016, 0.28986066579819, 44316
100, 150, -0.24074074625969, 0.12962962687016, 0.27342265844345, 44001
101, 150, -0.22222222387791, 0.12962962687016, 0.25726747512817, 43644
102, 150, -0.20370370149612, 0.12962962687016, 0.24145193397999, 43241
103, 150, -0.18518517911434, 0.12962962687016, 0.22604732215405, 42782
104, 150, -0.16666667163372, 0.12962962687016, 0.21114359796047, 42258
105, 150, -0.14814814925194, 0.12962962687016, 0.19685454666615, 41655
106, 150, -0.12962962687016, 0.12962962687016, 0.18332397937775, 40960
107, 150, -0.11111111193895, 0.12962962687016, 0.17073230445385, 40160
108, 150, -0.092592589557171, 0.12962962687016, 0.15930232405663, 39238
109, 150, -0.074074074625969, 0.12962962687016, 0.14930106699467, 38183
110, 150, -0.055555555969477, 0.12962962687016, 0.14103282988071, 36992
111, 150, -0.037037037312984, 0.12962962687016, 0.13481684029102, 35671
112, 150, -0.018518518656492, 0.12962962687016, 0.1309456974268, 34249
113, 150, 0.0, 0.12962962687016, 0.12962962687016, 32768
144, 150, 0.018518518656492, 0.12962962687016, 0.1309456974268, 31287
145, 150, 0.037037037312984, 0.12962962687016, 0.13481684029102, 29865
147, 150, 0.074074074625969, 0.12962962687016, 0.14930106699467, 27353
148, 150, 0.092592589557171, 0.12962962687016, 0.15930232405663, 26298
149, 150, 0.11111111193895, 0.12962962687016, 0.17073230445385, 25376
150, 150, 0.12962962687016, 0.12962962687016, 0.18332397937775, 24576
151, 150, 0.14814814925194, 0.12962962687016, 0.19685454666615, 23881
152, 150, 0.16666667163372, 0.12962962687016, 0.21114359796047, 23278
153, 150, 0.18518517911434, 0.12962962687016, 0.22604732215405, 22754
154, 150, 0.20370370149612, 0.12962962687016, 0.24145193397999, 22295
155, 150, 0.22222222387791, 0.12962962687016, 0.25726747512817, 21892
156, 150, 0.24074074625969, 0.12962962687016, 0.27342265844345, 21535
157, 150, 0.25925925374031, 0.12962962687016, 0.28986066579819, 21220
158, 150, 0.27777779102325, 0.12962962687016, 0.30653601884842, 20938
159, 150, 0.29629629850388, 0.12962962687016, 0.32341203093529, 20685
160, 150, 0.3148148059845, 0.12962962687016, 0.34045881032944, 20458
161, 150, 0.33333334326744, 0.12962962687016, 0.35765200853348, 20252
162, 150, 0.35185185074806, 0.12962962687016, 0.37497141957283, 20065
163, 150, 0.37037035822868, 0.12962962687016, 0.39240038394928, 19895
164, 150, 0.38888889551163, 0.12962962687016, 0.4099248945713, 19739
165, 150, 0.40740740299225, 0.12962962687016, 0.42753317952156, 19597
166, 150, 0.42592594027519, 0.12962962687016, 0.44521540403366, 19465
167, 150, 0.44444444775581, 0.12962962687016, 0.46296295523643, 19344
168, 150, 0.46296295523643, 0.12962962687016, 0.48076871037483, 19231
169, 150, 0.48148149251938, 0.12962962687016, 0.49862638115883, 19127
170, 150, 0.5, 0.12962962687016, 0.51653057336807, 19029
171, 150, 0.51851850748062, 0.12962962687016, 0.53447663784027, 18939
172, 150, 0.53703701496124, 0.12962962687016, 0.55246049165726, 18854
173, 150, 0.55555558204651, 0.12962962687016, 0.57047861814499, 18774
174, 150, 0.57407408952713, 0.12962962687016, 0.588527739048, 18700
175, 150, 0.59259259700775, 0.12962962687016, 0.60660517215729, 18630
176, 150, 0.61111110448837, 0.12962962687016, 0.62470841407776, 18564
177, 150, 0.62962961196899, 0.12962962687016, 0.64283531904221, 18501
178, 150, 0.64814811944962, 0.12962962687016, 0.660983979702, 18442
179, 150, 0.66666668653488, 0.12962962687016, 0.67915266752243, 18387
180, 150, 0.6851851940155, 0.12962962687016, 0.69733965396881, 18334
181, 150, 0.70370370149612, 0.12962962687016, 0.7155436873436, 18284
182, 150, 0.72222220897675, 0.12962962687016, 0.73376339673996, 18236
183, 150, 0.74074071645737, 0.12962962687016, 0.75199776887894, 18191
184, 150, 0.75925928354263, 0.12962962687016, 0.77024573087692, 18147
185, 150, 0.77777779102325, 0.12962962687016, 0.78850626945496, 18106
186, 150, 0.79629629850388, 0.12962962687016, 0.80677855014801, 18067
187, 150, 0.8148148059845, 0.12962962687016, 0.8250617980957, 18029
188, 150, 0.83333331346512, 0.12962962687016, 0.84335535764694, 17993
189, 150, 0.85185188055038, 0.12962962687016, 0.86165857315063, 17959
190, 150, 0.87037038803101, 0.12962962687016, 0.87997072935104, 17926
191, 150, 0.88888889551163, 0.12962962687016, 0.89829134941101, 17894
192, 150, 0.90740740299225, 0.12962962687016, 0.91661989688873, 17864
193, 150, 0.92592591047287, 0.12962962687016, 0.9349559545517, 17834
194, 150, 0.94444441795349, 0.12962962687016, 0.95329910516739, 17806
195, 150, 0.96296298503876, 0.12962962687016, 0.97164887189865, 17779
196, 150, 0.98148149251938, 0.12962962687016, 0.99000489711761, 17753
197, 150, 0.99170249700546, 0.1285540163517, 1.0, 17728
198, 150, 0.99199789762497, 0.12625427544117, 1.0, 17704
199, 150, 0.99227786064148, 0.12403473258018, 1.0, 17681
200, 150, 0.9925434589386, 0.1218912974, 1.0, 17658
201, 150, 0.99279552698135, 0.11982015520334, 1.0, 17636
202, 150, 0.99303525686264, 0.11781773716211, 1.0, 17615
203, 150, 0.99326312541962, 0.11588069051504, 1.0, 17595
204, 150, 0.99348002672195, 0.11400590091944, 1.0, 17575
205, 150, 0.99368667602539, 0.11219042539597, 1.0, 17556
207, 150, 0.99407172203064, 0.10872659087181, 1.0, 17520
208, 150, 0.99425113201141, 0.10707319527864, 1.0, 17502
209, 150, 0.99442255496979, 0.1054690554738, 1.0, 17486
48, 151, -0.9925109744072, 0.12215519696474, 1.0, 47875
50, 151, -0.99203372001648, 0.12597253918648, 1.0, 47835
51, 151, -0.99177783727646, 0.12797133624554, 1.0, 47814
52, 151, -0.99150949716568, 0.13003404438496, 1.0, 47792
53, 151, -0.99122792482376, 0.13216371834278, 1.0, 47770
54, 151, -0.99093210697174, 0.1343636661768, 1.0, 47747
55, 151, -0.9906210899353, 0.13663738965988, 1.0, 47723
56, 151, -0.99029392004013, 0.13898861408234, 1.0, 47698
57, 151, -0.98994946479797, 0.14142136275768, 1.0, 47672
58, 151, -0.98958647251129, 0.14393983781338, 1.0, 47646
59, 151, -0.98920351266861, 0.14654867351055, 1.0, 47618
60, 151, -0.98148149251938, 0.14814814925194, 0.99259948730469, 47590
61, 151, -0.96296298503876, 0.14814814925194, 0.97429233789444, 47560
62, 151, -0.94444441795349, 0.14814814925194, 0.95599329471588, 47530
63, 151, -0.92592591047287, 0.14814814925194, 0.93770283460617, 47498
64, 151, -0.90740740299225, 0.14814814925194, 0.9194216132164, 47464
65, 151, -0.88888889551163, 0.14814814925194, 0.90114998817444, 47430
66, 151, -0.87037038803101, 0.14814814925194, 0.88288873434067, 47394
67, 151, -0.85185188055038, 0.14814814925194, 0.86463832855225, 47356
68, 151, -0.83333331346512, 0.14814814925194, 0.8463996052742, 47317
69, 151, -0.8148148059845, 0.14814814925194, 0.82817327976227, 47277
70, 151, -0.79629629850388, 0.14814814925194, 0.80996030569077, 47234
71, 151, -0.77777779102325, 0.14814814925194, 0.79176139831543, 47189
72, 151, -0.75925928354263, 0.14814814925194, 0.77357774972916, 47143
73, 151, -0.74074071645737, 0.14814814925194, 0.75541025400162, 47094
74, 151, -0.72222220897675, 0.14814814925194, 0.73726028203964, 47042
75, 151, -0.70370370149612, 0.14814814925194, 0.71912914514542, 46988
76, 151, -0.6851851940155, 0.14814814925194, 0.70101827383041, 46931
77, 151, -0.66666668653488, 0.14814814925194, 0.6829292178154, 46872
78, 151, -0.64814811944962, 0.14814814925194, 0.66486376523972, 46809
79, 151, -0.62962961196899, 0.14814814925194, 0.64682400226593, 46742
80, 151, -0.61111110448837, 0.14814814925194, 0.62881207466125, 46672
81, 151, -0.59259259700775, 0.14814814925194, 0.61083042621613, 46597
82, 151, -0.57407408952713, 0.14814814925194, 0.59288185834885, 46518
83, 151, -0.55555558204651, 0.14814814925194, 0.57496947050095, 46434
84, 151, -0.53703701496124, 0.14814814925194, 0.55709660053253, 46345
85, 151, -0.51851850748062, 0.14814814925194, 0.53926736116409, 46250
86, 151, -0.5, 0.14814814925194, 0.52148622274399, 46148
87, 151, -0.48148149251938, 0.14814814925194, 0.50375819206238, 46039
88, 151, -0.46296295523643, 0.14814814925194, 0.48608905076981, 45922
89, 151, -0.44444444775581, 0.14814814925194, 0.46848559379578, 45797
90, 151, -0.42592594027519, 0.14814814925194, 0.4509554207325, 45661
91, 151, -0.40740740299225, 0.14814814925194, 0.43350738286972, 45515
92, 151, -0.38888889551163, 0.14814814925194, 0.4161519408226, 45356
93, 151, -0.37037035822868, 0.14814814925194, 0.39890107512474, 45184
94, 151, -0.35185185074806, 0.14814814925194, 0.38176903128624, 44996
95, 151, -0.33333334326744, 0.14814814925194, 0.36477252840996, 44790
96, 151, -0.3148148059845, 0.14814814925194, 0.34793135523796, 44565
97, 151, -0.29629629850388, 0.14814814925194, 0.33126932382584, 44316
98, 151, -0.27777779102325, 0.14814814925194, 0.31481483578682, 44042
99, 151, -0.25925925374031, 0.14814814925194, 0.29860213398933, 43738
100, 151, -0.24074074625969, 0.14814814925194, 0.2826729118824, 43399
101, 151, -0.22222222387791, 0.14814814925194, 0.2670778632164, 43019
102, 151, -0.20370370149612, 0.14814814925194, 0.25187909603119, 42594
103, 151, -0.18518517911434, 0.14814814925194, 0.23715274035931, 42115
104, 151, -0.16666667163372, 0.14814814925194, 0.22299249470234, 41573
105, 151, -0.14814814925194, 0.14814814925194, 0.20951311290264, 40960
106, 151, -0.12962962687016, 0.14814814925194, 0.19685454666615, 40266
107, 151, -0.11111111193895, 0.14814814925194, 0.1851851940155, 39480
108, 151, -0.092592589557171, 0.14814814925194, 0.17470335960388, 38595
109, 151, -0.074074074625969, 0.14814814925194, 0.16563466191292, 37605
110, 151, -0.055555555969477, 0.14814814925194, 0.1582222878933, 36511
111, 151, -0.037037037312984, 0.14814814925194, 0.15270760655403, 35324
112, 151, -0.018518518656492, 0.14814814925194, 0.14930106699467, 34066
113, 151, 0.0, 0.14814814925194, 0.14814814925194, 32768
144, 151, 0.018518518656492, 0.14814814925194, 0.14930106699467, 31470
145, 151, 0.037037037312984, 0.14814814925194, 0.15270760655403, 30212
146, 151, 0.055555555969477, 0.14814814925194, 0.1582222878933, 29025
147, 151, 0.074074074625969, 0.14814814925194, 0.16563466191292, 27931
148, 151, 0.092592589557171, 0.14814814925194, 0.17470335960388, 26941
149, 151, 0.11111111193895, 0.14814814925194, 0.1851851940155, 26056
150, 151, 0.12962962687016, 0.14814814925194, 0.19685454666615, 25270
151, 151, 0.14814814925194, 0.14814814925194, 0.20951311290264, 24576
152, 151, 0.16666667163372, 0.14814814925194, 0.22299249470234, 23963
153, 151, 0.18518517911434, 0.14814814925194, 0.23715274035931, 23421
154, 151, 0.20370370149612, 0.14814814925194, 0.25187909603119, 22942
155, 151, 0.22222222387791, 0.14814814925194, 0.2670778632164, 22517
156, 151, 0.24074074625969, 0.14814814925194, 0.2826729118824, 22137
157, 151, 0.25925925374031, 0.14814814925194, 0.29860213398933, 21798
158, 151, 0.27777779102325, 0.14814814925194, 0.31481483578682, 21494
159, 151, 0.29629629850388, 0.14814814925194, 0.33126932382584, 21220
160, 151, 0.3148148059845, 0.14814814925194, 0.34793135523796, 20971
161, 151, 0.33333334326744, 0.14814814925194, 0.36477252840996, 20746
162, 151, 0.35185185074806, 0.14814814925194, 0.38176903128624, 20540
163, 151, 0.37037035822868, 0.14814814925194, 0.39890107512474, 20352
164, 151, 0.38888889551163, 0.14814814925194, 0.4161519408226, 20180
165, 151, 0.40740740299225, 0.14814814925194, 0.43350738286972, 20021
166, 151, 0.42592594027519, 0.14814814925194, 0.4509554207325, 19875
167, 151, 0.44444444775581, 0.14814814925194, 0.46848559379578, 19739
168, 151, 0.46296295523643, 0.14814814925194, 0.48608905076981, 19614
169, 151, 0.48148149251938, 0.14814814925194, 0.50375819206238, 19497
170, 151, 0.5, 0.14814814925194, 0.52148622274399, 19388
171, 151, 0.51851850748062, 0.14814814925194, 0.53926736116409, 19286
172, 151, 0.53703701496124, 0.14814814925194, 0.55709660053253, 19191
173, 151, 0.55555558204651, 0.14814814925194, 0.57496947050095, 19102
174, 151, 0.57407408952713, 0.14814814925194, 0.59288185834885, 19018
175, 151, 0.59259259700775, 0.14814814925194, 0.61083042621613, 18939
176, 151, 0.61111110448837, 0.14814814925194, 0.62881207466125, 18864
177, 151, 0.62962961196899, 0.14814814925194, 0.64682400226593, 18794
178, 151, 0.64814811944962, 0.14814814925194, 0.66486376523972, 18727
179, 151, 0.66666668653488, 0.14814814925194, 0.6829292178154, 18664
180, 151, 0.6851851940155, 0.14814814925194, 0.70101827383041, 18605
181, 151, 0.70370370149612, 0.14814814925194, 0.71912914514542, 18548
182, 151, 0.72222220897675, 0.14814814925194, 0.73726028203964, 18494
183, 151, 0.74074071645737, 0.14814814925194, 0.75541025400162, 18442
184, 151, 0.75925928354263, 0.14814814925194, 0.77357774972916, 18393
185, 151, 0.77777779102325, 0.14814814925194, 0.79176139831543, 18347
186, 151, 0.79629629850388, 0.14814814925194, 0.80996030569077, 18302
187, 151, 0.8148148059845, 0.14814814925194, 0.82817327976227, 18259
188, 151, 0.83333331346512, 0.14814814925194, 0.8463996052742, 18219
189, 151, 0.85185188055038, 0.14814814925194, 0.86463832855225, 18180
190, 151, 0.87037038803101, 0.14814814925194, 0.88288873434067, 18142
191, 151, 0.88888889551163, 0.14814814925194, 0.90114998817444, 18106
192, 151, 0.90740740299225, 0.14814814925194, 0.9194216132164, 18072
193, 151, 0.92592591047287, 0.14814814925194, 0.93770283460617, 18038
194, 151, 0.94444441795349, 0.14814814925194, 0.95599329471588, 18006
195, 151, 0.96296298503876, 0.14814814925194, 0.97429233789444, 17976
196, 151, 0.98148149251938, 0.14814814925194, 0.99259948730469, 17946
197, 151, 0.98920351266861, 0.14654867351055, 1.0, 17918
198, 151, 0.98958647251129, 0.14393983781338, 1.0, 17890
199, 151, 0.98994946479797, 0.14142136275768, 1.0, 17864
200, 151, 0.99029392004013, 0.13898861408234, 1.0, 17838
201, 151, 0.9906210899353, 0.13663738965988, 1.0, 17813
202, 151, 0.99093210697174, 0.1343636661768, 1.0, 17789
203, 151, 0.99122792482376, 0.13216371834278, 1.0, 17766
204, 151, 0.99150949716568, 0.13003404438496, 1.0, 17744
205, 151, 0.99177783727646, 0.12797133624554, 1.0, 17722
206, 151, 0.99203372001648, 0.12597253918648, 1.0, 17701
208, 151, 0.9925109744072, 0.12215519696474, 1.0, 17661
49, 152, -0.99025654792786, 0.13925483822823, 1.0, 47695
51, 152, -0.98962771892548, 0.14365564286709, 1.0, 47649
52, 152, -0.9892902970314, 0.14596086740494, 1.0, 47625
53, 152, -0.98893636465073, 0.14834044873714, 1.0, 47600
54, 152, -0.98856455087662, 0.15079799294472, 1.0, 47574
55, 152, -0.98817390203476, 0.15333734452724, 1.0, 47547
56, 152, -0.98776292800903, 0.15596257150173, 1.0, 47519
57, 152, -0.9873303771019, 0.15867809951305, 1.0, 47490
58, 152, -0.98687452077866, 0.16148854792118, 1.0, 47461
59, 152, -0.98639398813248, 0.16439899802208, 1.0, 47430
60, 152, -0.98148149251938, 0.16666667163372, 0.9955318570137, 47398
61, 152, -0.96296298503876, 0.16666667163372, 0.97727966308594, 47365
62, 152, -0.94444441795349, 0.16666667163372, 0.95903760194778, 47331
63, 152, -0.92592591047287, 0.16666667163372, 0.94080632925034, 47295
64, 152, -0.90740740299225, 0.16666667163372, 0.92258656024933, 47258
65, 152, -0.88888889551163, 0.16666667163372, 0.90437895059586, 47219
66, 152, -0.87037038803101, 0.16666667163372, 0.88618421554565, 47179
67, 152, -0.85185188055038, 0.16666667163372, 0.86800312995911, 47137
68, 152, -0.83333331346512, 0.16666667163372, 0.84983658790588, 47094
69, 152, -0.8148148059845, 0.16666667163372, 0.83168560266495, 47048
70, 152, -0.79629629850388, 0.16666667163372, 0.8135512471199, 47000
71, 152, -0.77777779102325, 0.16666667163372, 0.79543453454971, 46951
72, 152, -0.75925928354263, 0.16666667163372, 0.77733677625656, 46899
73, 152, -0.74074071645737, 0.16666667163372, 0.75925922393799, 46844
74, 152, -0.72222220897675, 0.16666667163372, 0.74120354652405, 46787
75, 152, -0.70370370149612, 0.16666667163372, 0.7231712937355, 46727
76, 152, -0.6851851940155, 0.16666667163372, 0.70516419410706, 46664
77, 152, -0.66666668653488, 0.16666667163372, 0.68718433380127, 46597
78, 152, -0.64814811944962, 0.16666667163372, 0.66923373937607, 46527
79, 152, -0.62962961196899, 0.16666667163372, 0.65131497383118, 46453
80, 152, -0.61111110448837, 0.16666667163372, 0.63343077898026, 46375
81, 152, -0.59259259700775, 0.16666667163372, 0.6155840754509, 46293
82, 152, -0.57407408952713, 0.16666667163372, 0.59777826070786, 46205
83, 152, -0.55555558204651, 0.16666667163372, 0.58001708984375, 46112
84, 152, -0.53703701496124, 0.16666667163372, 0.56230467557907, 46014
85, 152, -0.51851850748062, 0.16666667163372, 0.54464596509933, 45909
86, 152, -0.5, 0.16666667163372, 0.52704626321793, 45797
87, 152, -0.48148149251938, 0.16666667163372, 0.5095117688179, 45677
88, 152, -0.46296295523643, 0.16666667163372, 0.49204924702644, 45548
89, 152, -0.44444444775581, 0.16666667163372, 0.47466686367989, 45410
90, 152, -0.42592594027519, 0.16666667163372, 0.45737367868423, 45262
91, 152, -0.40740740299225, 0.16666667163372, 0.44018015265465, 45102
92, 152, -0.38888889551163, 0.16666667163372, 0.4230985045433, 44929
93, 152, -0.37037035822868, 0.16666667163372, 0.40614280104637, 44742
94, 152, -0.35185185074806, 0.16666667163372, 0.38932955265045, 44538
95, 152, -0.33333334326744, 0.16666667163372, 0.37267801165581, 44316
96, 152, -0.3148148059845, 0.16666667163372, 0.35621082782745, 44074
97, 152, -0.29629629850388, 0.16666667163372, 0.33995482325554, 43808
98, 152, -0.27777779102325, 0.16666667163372, 0.32394179701805, 43516
99, 152, -0.25925925374031, 0.16666667163372, 0.3082095682621, 43193
100, 152, -0.24074074625969, 0.16666667163372, 0.29280349612236, 42836
101, 152, -0.22222222387791, 0.16666667163372, 0.27777776122093, 42441
102, 152, -0.20370370149612, 0.16666667163372, 0.26319760084152, 42000
103, 152, -0.18518517911434, 0.16666667163372, 0.24914118647575, 41509
104, 152, -0.16666667163372, 0.16666667163372, 0.23570227622986, 40960
105, 152, -0.14814814925194, 0.16666667163372, 0.22299249470234, 40348
106, 152, -0.12962962687016, 0.16666667163372, 0.21114359796047, 39663
107, 152, -0.11111111193895, 0.16666667163372, 0.20030841231346, 38902
108, 152, -0.092592589557171, 0.16666667163372, 0.19065982103348, 38058
109, 152, -0.074074074625969, 0.16666667163372, 0.18238626420498, 37131
110, 152, -0.055555555969477, 0.16666667163372, 0.17568209767342, 36124
111, 152, -0.037037037312984, 0.16666667163372, 0.17073230445385, 35049
112, 152, -0.018518518656492, 0.16666667163372, 0.16769231855869, 33923
113, 152, 0.0, 0.16666667163372, 0.16666667163372, 32768
144, 152, 0.018518518656492, 0.16666667163372, 0.16769231855869, 31613
145, 152, 0.037037037312984, 0.16666667163372, 0.17073230445385, 30487
146, 152, 0.055555555969477, 0.16666667163372, 0.17568209767342, 29412
147, 152, 0.074074074625969, 0.16666667163372, 0.18238626420498, 28405
148, 152, 0.092592589557171, 0.16666667163372, 0.19065982103348, 27478
149, 152, 0.11111111193895, 0.16666667163372, 0.20030841231346, 26634
150, 152, 0.12962962687016, 0.16666667163372, 0.21114359796047, 25873
151, 152, 0.14814814925194, 0.16666667163372, 0.22299249470234, 25188
152, 152, 0.16666667163372, 0.16666667163372, 0.23570227622986, 24576
153, 152, 0.18518517911434, 0.16666667163372, 0.24914118647575, 24027
154, 152, 0.20370370149612, 0.16666667163372, 0.26319760084152, 23536
155, 152, 0.22222222387791, 0.16666667163372, 0.27777776122093, 23095
156, 152, 0.24074074625969, 0.16666667163372, 0.29280349612236, 22700
157, 152, 0.25925925374031, 0.16666667163372, 0.3082095682621, 22343
158, 152, 0.27777779102325, 0.16666667163372, 0.32394179701805, 22020
159, 152, 0.29629629850388, 0.16666667163372, 0.33995482325554, 21728
160, 152, 0.3148148059845, 0.16666667163372, 0.35621082782745, 21462
161, 152, 0.33333334326744, 0.16666667163372, 0.37267801165581, 21220
162, 152, 0.35185185074806, 0.16666667163372, 0.38932955265045, 20998
163, 152, 0.37037035822868, 0.16666667163372, 0.40614280104637, 20794
164, 152, 0.38888889551163, 0.16666667163372, 0.4230985045433, 20607
165, 152, 0.40740740299225, 0.16666667163372, 0.44018015265465, 20434
166, 152, 0.42592594027519, 0.16666667163372, 0.45737367868423, 20274
167, 152, 0.44444444775581, 0.16666667163372, 0.47466686367989, 20126
168, 152, 0.46296295523643, 0.16666667163372, 0.49204924702644, 19988
169, 152, 0.48148149251938, 0.16666667163372, 0.5095117688179, 19859
170, 152, 0.5, 0.16666667163372, 0.52704626321793, 19739
171, 152, 0.51851850748062, 0.16666667163372, 0.54464596509933, 19627
172, 152, 0.53703701496124, 0.16666667163372, 0.56230467557907, 19522
173, 152, 0.55555558204651, 0.16666667163372, 0.58001708984375, 19424
174, 152, 0.57407408952713, 0.16666667163372, 0.59777826070786, 19331
175, 152, 0.59259259700775, 0.16666667163372, 0.6155840754509, 19243
176, 152, 0.61111110448837, 0.16666667163372, 0.63343077898026, 19161
177, 152, 0.62962961196899, 0.16666667163372, 0.65131497383118, 19083
178, 152, 0.64814811944962, 0.16666667163372, 0.66923373937607, 19009
179, 152, 0.66666668653488, 0.16666667163372, 0.68718433380127, 18939
180, 152, 0.6851851940155, 0.16666667163372, 0.70516419410706, 18872
181, 152, 0.70370370149612, 0.16666667163372, 0.7231712937355, 18809
182, 152, 0.72222220897675, 0.16666667163372, 0.74120354652405, 18749
183, 152, 0.74074071645737, 0.16666667163372, 0.75925922393799, 18692
184, 152, 0.75925928354263, 0.16666667163372, 0.77733677625656, 18637
185, 152, 0.77777779102325, 0.16666667163372, 0.79543453454971, 18585
186, 152, 0.79629629850388, 0.16666667163372, 0.8135512471199, 18536
187, 152, 0.8148148059845, 0.16666667163372, 0.83168560266495, 18488
188, 152, 0.83333331346512, 0.16666667163372, 0.84983658790588, 18442
189, 152, 0.85185188055038, 0.16666667163372, 0.86800312995911, 18399
190, 152, 0.87037038803101, 0.16666667163372, 0.88618421554565, 18357
191, 152, 0.88888889551163, 0.16666667163372, 0.90437895059586, 18317
192, 152, 0.90740740299225, 0.16666667163372, 0.92258656024933, 18278
193, 152, 0.92592591047287, 0.16666667163372, 0.94080632925034, 18241
194, 152, 0.94444441795349, 0.16666667163372, 0.95903760194778, 18205
195, 152, 0.96296298503876, 0.16666667163372, 0.97727966308594, 18171
196, 152, 0.98148149251938, 0.16666667163372, 0.9955318570137, 18138
197, 152, 0.98639398813248, 0.16439899802208, 1.0, 18106
198, 152, 0.98687452077866, 0.16148854792118, 1.0, 18075
199, 152, 0.9873303771019, 0.15867809951305, 1.0, 18046
200, 152, 0.98776292800903, 0.15596257150173, 1.0, 18017
201, 152, 0.98817390203476, 0.15333734452724, 1.0, 17989
202, 152, 0.98856455087662, 0.15079799294472, 1.0, 17962
203, 152, 0.98893636465073, 0.14834044873714, 1.0, 17936
204, 152, 0.9892902970314, 0.14596086740494, 1.0, 17911
205, 152, 0.98962771892548, 0.14365564286709, 1.0, 17887
207, 152, 0.99025654792786, 0.13925483822823, 1.0, 17841
49, 153, -0.98801207542419, 0.15437687933445, 1.0, 47536
50, 153, -0.98763555288315, 0.15676754713058, 1.0, 47511
51, 153, -0.98724114894867, 0.15923243761063, 1.0, 47485
52, 153, -0.98682773113251, 0.16177503764629, 1.0, 47458
54, 153, -0.98593854904175, 0.16710822284222, 1.0, 47401
55, 153, -0.98546010255814, 0.16990691423416, 1.0, 47372
56, 153, -0.98495697975159, 0.17279945313931, 1.0, 47341
57, 153, -0.98442757129669, 0.17579063773155, 1.0, 47309
58, 153, -0.98386991024017, 0.17888543009758, 1.0, 47277
59, 153, -0.98328202962875, 0.18208925426006, 1.0, 47243
60, 153, -0.98148149251938, 0.18518517911434, 0.99879896640778, 47207
61, 153, -0.96296298503876, 0.18518517911434, 0.98060756921768, 47171
62, 153, -0.94444441795349, 0.18518517911434, 0.96242862939835, 47133
63, 153, -0.92592591047287, 0.18518517911434, 0.94426286220551, 47094
64, 153, -0.90740740299225, 0.18518517911434, 0.92611110210419, 47053
65, 153, -0.88888889551163, 0.18518517911434, 0.90797412395477, 47010
66, 153, -0.87037038803101, 0.18518517911434, 0.88985288143158, 46966
67, 153, -0.85185188055038, 0.18518517911434, 0.87174832820892, 46920
68, 153, -0.83333331346512, 0.18518517911434, 0.85366147756577, 46872
69, 153, -0.8148148059845, 0.18518517911434, 0.83559358119965, 46822
70, 153, -0.79629629850388, 0.18518517911434, 0.81754595041275, 46769
